id,predicted_price
-1273908141,314841.03
-712067016,1421676.2
-1249333747,431232.22
-389927236,425856.75
-1070167176,482398.47
1726536444,523196.9
-1724667166,473354.6
-468834197,420894.97
-938563098,328594.66
-664877246,978645.94
923000413,453273.8
611365428,1505163.8
1777600210,602792.5
-851433861,3544898.5
686900010,649419.56
-622934432,400144.62
-881267166,675026.2
-737744302,530556.94
1180007375,839245.5
-941562786,333058.97
-787034212,266708.56
-568233877,590526.0
-1089867216,371985.72
182032994,388625.75
1118001645,1278410.2
-610033786,307991.8
-1361434177,890785.94
-1377273952,467859.9
-468966561,259866.45
-875934342,796704.7
105232761,698775.75
-1807767017,467846.06
-1449233902,278702.78
-990667216,600022.3
-1407017186,327935.38
-534467074,604933.7
679266194,325632.3
-560067186,355806.62
750733104,496196.78
2140950130,660604.0
-1682967096,398196.7
-26634507,396100.7
-1869908123,515267.25
-498523662,382693.34
832465443,615708.25
1112000100,701562.9
1323089056,396120.3
720033300,774462.7
1535204165,538601.7
1438000430,435499.8
-1072908166,694744.3
1982200330,579713.1
-1965924582,242407.44
-1991067261,4299689.5
259600620,408060.9
1777533194,552802.2
123039633,303616.72
-27154502,333147.9
954834944,488787.75
1776233104,581637.5
826069002,368684.9
-1669888266,722763.0
-1847234382,1381300.1
663965816,1715780.2
-1734164211,294917.06
1237500540,394862.47
425069020,1018966.1
595765848,2440279.2
66365753,330280.22
-49567251,278285.53
1244266778,485952.06
-736633822,353105.72
961266703,587489.94
898000220,401777.78
-460966576,376551.88
1245500690,584719.2
-211663106,711978.44
-116667216,666021.44
-1334067251,640149.9
1446801030,240329.31
-734133682,804721.9
-736624442,595733.4
142196498,421260.38
-622334307,486509.9
61585918,487236.56
1084835354,359098.62
1425059174,328471.22
627300105,1211613.6
-1170878247,510315.3
1778350270,675359.75
101565818,378057.4
579665451,509116.56
100300500,328007.3
-1073898242,616889.6
148833089,544585.9
-667224142,663655.2
-709914562,878881.2
-1006947246,472925.03
-157987206,1408472.6
1687000240,508455.72
-777132807,293413.1
1126059144,558740.0
792500260,396872.44
-1072918241,929557.5
45815498,621037.6
-1527366016,702297.9
1052232866,276519.9
-1086134382,274817.62
-900867276,853751.25
-926233809,387537.28
864265438,1012871.06
-503467246,260002.3
582000185,564874.1
-1083737036,603577.75
323059103,296442.88
-1292234537,309460.38
1545805460,309688.3
-1953167101,336614.3
-1941234442,390003.6
-434067261,1161768.8
1980200236,496091.75
1180002745,527020.4
-1019076986,605101.0
-1749233492,580644.3
61468158,294094.12
1588600045,400299.6
-1872938202,291750.66
1702901500,384103.25
-539867291,539920.8
-670928222,291999.5
-639631597,416273.53
978232764,659329.44
-564234132,358577.1
280610020,1360838.6
-961964846,261238.58
-1210334352,586610.94
-236164996,410055.94
302000065,261314.58
937065588,524379.25
-668927893,359955.8
920965768,372538.12
-1984927066,409029.5
-1281034102,717228.0
-2088067231,339667.8
324059161,982519.4
-1244624492,477319.28
-1872918189,625938.94
-443834497,382913.84
87000283,411533.66
-652334582,431346.16
-1676666946,287201.16
224069102,393508.0
-1460632497,309484.0
-1237734567,1252475.4
1868933037,457771.3
-766007276,531265.3
1687000220,476899.3
-153567266,580568.5
1822500160,465088.84
1172942894,425985.12
741865988,343832.7
-1887966891,272592.66
1171732994,375183.3
-1268907935,423239.6
1523069096,510854.84
-418655286,443101.06
242965543,1139318.8
648966024,421063.6
-152517256,352666.53
692865473,404458.12
1084833566,344409.3
-1835017286,260568.75
140033224,351581.2
1552800010,439681.34
-1040134049,371734.28
1238265868,503333.97
2050032864,1002290.6
-1460630487,639070.8
7233709,321397.2
-1844467186,591413.1
871732754,450657.9
1085623710,574545.5
1123049129,319147.38
-23834392,663960.94
1774000780,502173.66
902565578,624242.3
686530530,533172.25
-272059526,751418.5
1757433679,357817.7
-856464795,438105.88
-536067273,1023576.8
1645000580,440241.06
-490734562,351813.97
-954133221,404303.5
-838966986,567015.25
2025059150,411549.75
-1670928182,359411.1
-946566201,440255.75
-1956034422,334600.8
-1694966786,575247.3
824765428,502975.03
-1090166776,300459.75
1844500025,309988.53
-157956706,494856.56
-24984312,630168.75
1338800491,596752.94
-236165594,1513065.0
461004720,589585.7
-1171908189,765334.8
-1770834212,561551.5
1193000390,1021793.0
-844667026,403585.03
-1184167256,406812.47
1437910090,472904.72
-649467246,529293.5
43833304,283245.38
2114700530,439998.88
2086533154,386709.56
617015608,333932.94
-62066356,706811.8
1025049174,784181.6
-815734522,685097.44
1231000310,616292.8
-434064392,384776.38
-654933967,1193742.0
-1868918217,308607.78
-257467066,573373.56
-1963417176,386151.6
-615733827,503729.66
686200510,718238.3
-270866626,392173.16
-460467101,583453.6
-768908181,481827.88
-639630517,396847.06
1386800054,388449.38
1244265573,648022.6
1852683004,480466.44
-1698134232,623391.56
580565468,621391.3
65000260,1042023.56
-805534462,666999.6
-648794522,325160.94
2122049096,227413.56
1708033555,304116.9
-1386714542,871768.94
308766368,358090.8
950632809,259871.4
-764497106,272550.03
-706330627,368639.56
-272064791,488414.97
-1083867056,312866.75
824042794,546894.6
-473967196,294969.94
-1288634542,391986.2
-2123567099,452843.47
881266583,1389465.1
-1821517096,492532.6
-2036467251,434919.2
1139000400,600288.44
-996266271,296650.2
1498302774,406081.8
686265598,705227.5
-1385667056,499485.56
1250200693,675971.9
-1193467286,408525.06
-1737966666,394793.94
1324300091,422841.4
-1468918036,362331.9
-952866875,572344.3
-770918213,615660.1
513065801,1438002.5
-1173908263,346930.2
-736694392,593801.44
-639234472,490710.66
1822059057,210073.7
1219000473,258449.03
682266793,751741.06
1336800185,1313860.4
678917038,443440.97
-1506566981,313896.34
-765966366,446515.9
1336533671,536608.8
-2106766286,337500.84
-26964552,1074824.2
120632734,539112.5
-1821716126,363855.53
-1078734572,491734.25
1163400020,378058.47
1117432884,308307.12
255450400,429026.97
1687000210,508405.28
-1840234588,362753.38
-1556317266,653706.44
546165828,760186.8
1924069115,795644.75
714000155,581873.3
904000045,652164.7
-899896656,302699.62
2013032714,551603.06
-1599367166,367250.34
-668928017,388097.62
1623089039,360252.88
-856465969,303273.22
-471334567,415210.56
-964231157,672608.7
1807900300,379636.28
1862900360,350563.38
-1526867110,518678.97
-1770908027,656442.1
1126059108,962053.06
-733324462,751666.5
-1386934392,326926.75
-664846596,841571.4
1612500090,406489.8
-708466676,822408.06
912233064,503032.6
-1914434557,299076.94
1781500385,389895.0
1150900080,738366.9
951665763,802400.6
-1064403922,730735.5
844000375,474471.38
988205588,420341.78
968106538,406034.16
1788800910,232950.02
960265633,599246.25
53265463,321117.78
1848032724,545431.5
351165503,1474444.5
-664957276,374894.66
-1399166686,363329.16
822039084,1401804.6
1128632784,615156.0
-302266521,380850.34
-478267146,459095.16
-211664811,722607.25
832033514,486915.12
1725059182,832028.56
895995528,532623.4
293850040,612620.4
142047348,454469.3
-964465751,358165.94
1026069061,731162.8
-468733882,491612.8
-530577196,450669.5
903265418,364511.94
-1392765995,934095.9
-850847166,573410.25
961532729,476654.22
-272064581,559077.44
871001500,754081.1
-1965266856,252397.53
1773100275,294912.84
-737774522,1350672.1
2141330560,536919.06
-1789467287,515535.12
57865558,467277.1
42032904,301240.16
674967088,362776.56
1773101050,237899.12
731055528,306005.6
267025688,346541.62
1294333289,333844.75
-654933997,766435.5
-1386784512,468610.56
1321032734,345358.88
825059178,2578122.2
-1923104202,515738.22
142966248,486464.44
2095800520,560004.3
1771000760,337613.84
1901600090,415559.97
267666088,277600.3
-256266466,635394.75
366265478,657895.5
-508434542,1481949.9
567000755,560957.9
424069264,718539.75
1564000410,870244.7
-1477866386,388135.0
-991007216,1119469.9
-954565761,188015.53
1622059095,325568.66
-1016365356,389922.5
-1387554472,319922.0
745500010,742272.6
-1981434372,365656.72
-565733537,381629.12
339065548,339941.3
859000160,459550.72
83465469,452121.53
1269200229,2202597.5
-1884084292,785536.44
-899926746,319572.25
1697000370,219931.28
950632824,295471.66
302965588,251071.84
1794500360,746500.06
2025049192,546233.7
1930301325,960930.7
-77565134,1340322.1
-463634182,490853.88
-949267081,632395.06
-1407265876,513896.12
-1407266045,413413.56
-258867121,674972.75
-1827234077,1174542.2
-1102967211,192210.81
226059096,1515554.8
648966263,445382.5
-1883734462,358034.47
-1550967286,346811.1
-1387663532,523039.25
-666734442,451877.53
162500030,299241.84
-1723057086,263465.34
1523059105,436997.56
1757433919,369213.75
-1963834332,789119.5
335165523,1489173.9
1164532869,399167.75
-903731957,231448.62
1118001370,1158225.4
122029066,543808.94
-550034462,340619.56
-1032667061,745275.2
270565708,404871.06
366065658,442841.28
1646501920,546573.94
694866908,360858.75
1442880380,487868.44
1311500020,393696.44
254000695,316856.16
887166688,440647.66
921035938,550261.7
-1698134092,704716.5
817065638,358472.12
-1387594002,576515.4
-438334002,362053.16
817067008,383486.88
1771000690,316934.12
1525069134,989583.44
55605448,385207.44
824565608,415103.28
-706326947,314336.7
-449867156,473543.3
-1568918132,395766.12
45642744,303457.78
1245003006,884832.94
1105000373,327362.62
1788032827,241121.34
1777600450,650717.75
968065508,568224.56
-1821965236,425943.7
943100689,311859.88
-1045134197,554025.56
1931300090,536800.75
-653934340,333063.72
-602534276,372698.03
857732764,1147740.0
1721801025,256159.11
-856465846,271812.6
632465918,415669.34
1796700160,331422.12
323059208,446432.03
-902867246,238572.1
-256467086,851173.3
2029032794,293673.44
-1040132057,493260.25
-951066970,664358.7
1406733344,802810.1
954835889,544958.4
248965440,808209.0
1237500577,911625.1
52665498,457711.53
-991867221,459425.84
2133020020,355581.72
-639631702,561142.5
-1524365562,671232.3
-1756557156,343219.06
-430334232,609234.75
917000300,401290.3
-1903366966,295374.75
695865993,578866.2
2005950050,296624.72
-2139632757,266026.75
-1821486776,374947.22
-1476367286,1222563.6
952006728,364928.62
-872918208,394412.34
-665096876,879858.2
1079350090,331734.22
1509500060,574534.56
-255967246,513918.2
993232934,733833.4
626400020,840127.94
1162332799,1464098.1
705532759,291550.94
324000530,496544.72
-1876834561,387122.84
-978467096,412604.53
-1170908290,1234317.5
1125079111,1522421.1
-737914292,501024.16
123039364,255002.8
-706331402,417528.72
1238766308,551192.94
-1768834577,656303.8
932165783,772055.7
-1874898095,398588.03
-1085824262,855800.6
475000510,580572.9
-1869908222,990833.75
-1071430907,447937.44
1171433254,314591.9
-737783872,387126.16
-1228567156,726586.2
-996566826,514997.06
-1392766422,749720.6
910965518,389663.4
245265568,288815.38
1761132999,285807.4
1858600042,478436.3
-1365434582,502171.75
1162834629,795175.94
-1014313842,299427.1
-1903366561,430946.5
1897432884,846866.56
954836574,602391.4
-719664416,344422.44
-1364934547,375583.53
1266752884,378095.97
1972200428,525573.9
892000025,239935.88
-1350457216,361166.53
-1866867196,820514.56
-1942534342,449815.44
121059038,426115.53
2103032895,559617.8
526059103,294452.53
267026128,352762.4
-462467036,271248.06
1623089025,325319.44
-669257216,1061385.6
-2143734532,601271.6
1411233074,578117.56
1220632792,280310.12
-560434232,407036.38
-1889544442,325775.8
642500080,607252.06
1855732968,307545.66
-1821595516,512407.9
-389846756,450960.56
-1642466081,705302.1
-1118867186,671981.0
-1015023942,853421.56
2090832734,403957.38
148833664,573423.4
142016898,442279.1
-914067171,350897.53
1238766916,624437.6
-1889984282,435370.7
-973918184,524942.2
1824079052,971736.9
-557234452,942467.75
89665558,625228.4
745832824,1027779.0
2026059119,374840.7
-270866345,505823.72
-1377283602,521362.47
936000060,346885.2
1886533044,531322.06
1137400050,383583.06
-970888204,475617.56
-26767241,419929.5
1850634944,263004.4
475000176,422292.53
-1015967176,288400.06
802265438,345743.1
-856466582,334659.84
11532774,367279.4
-1933982,355297.0
792500190,417902.78
-1833066446,400871.88
-1634466931,309484.6
1156242804,461688.28
-1507967256,357384.25
-1016364626,301982.56
938166307,745404.56
1324079085,261250.28
887066548,309747.38
931166288,866665.94
-736724532,342885.38
1326069094,569222.5
-874898231,542379.44
1173762984,337665.7
1142632844,374989.06
832033114,470719.3
1150332754,689479.8
-919666936,259918.75
707865573,525415.5
1726533544,649832.8
28732934,394069.8
643000110,328267.03
-546234487,2810295.8
-1765834578,462060.47
952895888,349270.25
736100065,1064925.2
-1702756786,719171.9
-61367036,1277706.9
1266200015,360916.56
-1507267236,398362.7
253965804,376368.06
-560434212,306568.47
997232714,549941.2
1773100980,342619.28
-1408767226,620613.06
4465518,460623.53
678915588,355554.6
-153167011,1683094.8
-1106867289,421257.97
1796380960,338545.94
-1387604562,327165.7
-511494452,466964.8
-606734532,253787.08
132132729,398730.97
2113700510,348324.9
-2143734287,615841.0
-869888208,643353.2
-990927166,533952.25
-1072898143,388207.2
832033174,433022.0
-1064834072,416414.88
1868902745,1025620.0
-1374267076,360942.03
1105000780,571109.3
-26854572,1004614.1
-664877186,1180292.5
856000195,1835315.6
59466408,234395.62
1315300095,598925.2
-1787733922,366653.3
1523069022,355306.8
-1670918131,440548.9
1972202080,685955.9
-1378594562,230948.12
260065588,570409.9
-1507717216,443866.2
-59566241,536559.7
931532954,485067.22
-1000266875,451238.47
322069180,691042.56
1025059186,428547.28
1923039022,660241.8
1402600110,515722.0
-1772124402,315419.25
434000030,704255.6
1761143164,718726.2
42032989,280181.03
1415642954,680610.56
1049010620,275902.72
817832938,374238.8
-1985967236,564369.56
-1309167266,379802.12
1604601570,464123.8
1563102435,757384.2
257000105,260452.23
-1801733152,842267.5
1442300005,429588.7
-239266512,591786.06
-405867267,661309.94
-155516536,1282596.4
1784532934,752086.7
259601010,333842.53
-314667276,229030.9
800765508,611556.8
-1389933587,398538.22
674985658,427141.25
92325878,395334.6
-211663481,845144.06
-1206484342,436464.03
253600180,350438.7
1450000210,213417.92
1133000100,534202.9
-1078934542,972459.06
1415632734,582216.9
-116666986,708526.0
-1253266726,324796.16
1238500978,280884.66
431500155,650226.44
-1357667246,1202353.2
1352300315,452027.53
-1017166473,337047.97
305865518,1049970.0
684265726,510434.06
1118001805,1761800.4
629810720,804237.75
-1737234116,627265.5
-1244733942,397483.78
339065698,509574.62
1211532874,758907.56
309065548,301281.8
-288966873,391800.8
-1452024452,320651.4
-1871947286,281026.4
40000362,191525.36
1657000070,388615.0
2124700015,364935.94
1887500045,591671.5
-1751934422,353330.06
1310910290,456295.94
-695367020,402631.25
-447934512,341824.9
267036408,346310.38
624100950,793064.5
-1527262964,466512.6
405100165,464967.34
1822534459,374128.56
372015818,460335.88
1523550480,507397.78
-1749233432,738845.2
-963466646,241710.52
1862400517,367348.06
968086408,372161.72
1310800090,268467.1
809543744,380204.03
522059189,336829.78
-846247276,348265.12
1310700330,379846.3
1354633166,345802.78
1853000510,1203404.1
-461234587,264198.03
2057632914,987876.75
-540467286,808300.75
1962200475,892186.2
1773100765,287622.47
305865608,897702.3
1310900260,394856.06
809001525,912101.7
-1670918193,394568.1
601265788,701338.75
-1989874472,404029.06
-439834547,285041.44
968075598,389103.78
-256266366,596307.5
-1411766521,741957.0
-258166386,447441.75
83465585,607621.1
-1479934524,831375.0
-1015967056,257505.77
955295688,395489.2
225465513,609757.3
-1851234517,1469594.4
142095898,391108.7
942065478,512273.06
-837534517,540701.5
-470867245,364759.2
-1526967026,576115.25
108000127,501043.75
844000225,310221.56
-1772084552,1294305.2
152332841,840448.5
8965533,357110.3
777442774,506638.66
-1460634072,357999.97
-464757276,202623.25
-157927046,421442.4
-1272888216,754377.44
722039087,298483.97
-370467256,700354.25
-1821586206,473250.78
-2093466806,386605.56
675475498,323241.84
696815508,342180.75
2023700040,757029.6
324000280,653633.5
-480167016,438500.03
-892834562,510815.84
141966198,506361.88
-545234582,468156.28
1828632804,226505.56
1450100390,256292.53
579000550,499897.3
-1835967276,462750.2
721033019,574827.2
1193000190,883435.8
-256266566,602429.3
1556200265,1035955.56
-1989524422,269798.16
642800130,679272.8
1043000100,444821.34
-780734537,304247.44
-1579234284,1019397.7
90565498,573521.25
-1575866941,464753.22
-684734445,485380.5
271200130,285535.78
326049103,477226.44
92276438,377435.62
1070000390,1002098.5
58765858,610526.56
-1599366886,534808.44
-27223952,1422403.1
1525200060,571549.06
1822039138,1098220.5
-1527365921,421602.0
-869898179,1861231.5
952004570,362146.06
-964231976,262212.03
1228765838,543801.7
-1472908205,531493.4
1775900220,313255.78
2076032783,803560.06
293760150,1162381.6
1336800880,1555406.1
-1523366746,1010978.6
-389927256,421472.56
-802824532,470962.22
-881684552,475242.16
-272065980,454618.0
191100235,600430.44
-737884372,328235.12
-1001266816,559165.94
-1697516676,1579022.1
1874933284,1246990.5
-1527364441,720589.56
810000080,832744.6
2097033329,444702.16
1865810290,254657.47
1568100380,392715.47
954837464,303327.6
1337801060,838056.2
1886443654,352690.75
674966068,477696.8
532066639,701014.44
132132734,373242.6
-1255534522,304785.84
425079001,554923.5
-1153434232,332009.88
1245001295,540691.2
1310500550,371903.44
-247766346,305361.03
513065863,741091.4
-2003566955,376234.22
-418866986,332224.94
-1458634561,436213.12
-736554082,760104.2
-1180234377,651689.7
953832954,461440.88
126039323,426686.47
-1957634385,383484.3
-468466236,368412.88
-565732072,467533.4
-951065895,553965.9
2136032709,606198.44
642965483,332171.72
-1238267146,257002.33
809543954,603854.7
-636266786,717312.8
-1399857234,386037.47
-1135933602,283871.4
-256266616,882847.94
-778714522,334860.97
-498264562,401131.53
-856464251,222380.36
2093933414,445553.28
-633634572,233506.08
1775930440,616427.4
1762600190,792170.25
-1989534332,323260.94
138615558,531634.8
-434434482,715890.0
579665543,432178.3
1777600490,673367.3
125059179,713385.4
-1031234562,3815960.2
1702900624,360535.72
-951065893,494049.28
806433698,323622.78
1252532754,358229.47
1705400350,379800.7
629810800,881920.6
-190067146,559677.06
-701934202,260081.16
-154067026,353059.94
-1940034562,450264.38
820000012,549103.2
1856832784,561890.6
-1135933532,252210.81
92327738,375164.7
1566100010,359453.6
1180500070,413285.84
1112630130,554827.7
-1193467206,518963.97
92375628,593462.4
-262467261,424771.34
1623800440,313822.4
1088400190,258627.8
751000080,516743.56
-1914434522,297237.22
-2101627156,478135.25
522049074,357108.28
-1090466956,393731.34
809233174,686266.7
-1072433981,662471.44
-1348965156,295350.25
-958134482,743758.56
-765666966,455131.2
-409165326,394031.88
1161033274,892501.06
-171157206,471806.94
-257966661,538146.3
-510904242,452290.16
1726069060,777987.06
-1731234367,476129.5
-938560786,286090.22
1128062744,599210.25
-1183667256,524067.3
259800060,363623.78
1972202320,452732.47
805436522,326712.0
1422700040,279985.25
-669918282,1651095.0
-737923552,548714.25
1201500010,557655.1
-1394134583,459484.12
817066728,245390.73
918915508,486007.22
1328340380,325299.28
-409162991,769156.44
-1461633962,799646.0
-1015934512,405365.22
-550967146,517357.47
-1687247146,676525.25
-1386744482,496542.34
-390064866,586635.0
11501160,805557.3
619965723,514398.22
875975438,625209.9
-672898193,766031.44
-1006666286,580053.8
100632764,732723.56
-895734212,323829.0
962765958,545153.8
674986518,370630.56
-1851234367,1489634.0
293620220,837353.94
-1064634282,566294.3
-302267260,482834.34
-717667256,445250.84
-482567094,223195.81
-1892867241,698851.7
1853080790,686973.2
1994200260,647664.9
1339300025,877248.25
-973734542,452080.12
-272064741,691877.4
938167518,818667.6
-1976933351,1784001.6
-1089567056,290413.2
1770333544,1449264.4
-737894512,504986.5
1920079039,228304.06
-1477057266,626379.0
1563102880,797373.6
-28734482,421545.3
629000605,941837.0
-1513696856,276294.0
1857932977,311457.12
-991017166,472549.03
2116632817,303753.7
-239267129,809369.06
291310310,674009.8
933165958,1020967.0
724069070,945637.75
-1886167176,479702.75
-1030334392,450128.28
-424433802,352807.5
-733313722,793531.25
1588600040,345653.1
1023059246,501054.72
1938000140,705220.06
1766432864,403361.1
-127666946,293081.44
59466198,227495.98
173000036,416364.84
225039049,555047.3
-546234292,2881209.8
-460966896,421238.7
-240437036,2185292.0
134365418,1058073.8
768067640,374369.8
-996267284,284228.97
1125059071,1387531.9
-409161996,285284.84
1020133488,621069.0
-433567266,488238.47
-1387594582,425014.88
-1317932787,362870.7
-1513717066,340286.78
1042700300,736618.44
123039279,264462.47
-534466960,1267461.5
-1609994492,604891.0
686300880,676011.9
919533394,374465.53
1726534954,689486.4
1320069223,337188.47
-1423966996,667778.7
-1570898179,328991.0
1159400220,735459.5
-1723066916,318581.16
1233632754,346681.12
-903731862,204672.39
-2069908178,770963.06
-1736336946,407691.0
-639567236,361832.6
968265488,283875.2
1796100015,687887.1
-916067276,499393.62
1121532744,364344.06
266069990,290535.62
-482567189,486515.0
1831634149,524983.25
-1297167275,414950.1
1211000280,351415.28
766800090,286545.38
-1070888291,267015.75
619000100,315112.28
24233324,328553.3
626059335,499539.88
-954565726,524111.3
-1574733792,644347.9
-483634082,671190.06
1446110020,786222.94
-1422067016,563447.8
375565728,765054.56
-736634522,454838.3
1357634159,572775.7
-1010733677,958957.9
-1653567136,476704.7
203900460,433084.78
-1296167256,621585.1
-1070934422,606857.25
923000425,684825.7
-1321167266,250706.0
2135532886,742590.56
-1285633582,415608.3
-433497186,1249650.0
-1998467160,795827.6
-1798984442,663256.56
-466834547,484486.1
-1152367166,703106.06
-1451964462,470519.56
66865598,370409.0
-1454634546,487425.72
-665006616,443443.06
1133000385,1175708.9
1085621960,350199.5
952867408,236855.28
-438333619,506226.2
-1570934542,423698.78
1726534624,659965.44
-1190634172,281304.72
-1041633861,836367.5
1021132924,909538.4
857632794,407701.5
1703400470,495341.47
-1273534522,489592.5
1266333084,518592.9
-2079517196,397880.1
45815738,546427.5
902565548,649571.3
1020133097,329484.6
-1934277,289316.0
-1065734412,281776.22
-59567041,357445.94
326069131,632438.5
-217167270,1254244.4
887065528,322620.03
1313033294,1274334.9
-157917166,407226.25
954834144,538614.0
674966918,390164.66
1142852954,220828.92
200500410,473944.97
817176508,357840.22
126039252,425201.34
1846132959,486586.0
-1281666466,366232.9
-1023666341,930524.3
-1273908020,307765.12
952065458,591720.56
-1525367261,812550.0
-470866932,447158.5
1726069202,304184.47
-1262434322,315734.97
1189000207,469950.03
-1822017136,273814.38
968105458,678629.9
-856464176,311372.78
817215648,305116.8
1370804295,678598.8
1405033804,686241.1
-1752114562,656434.0
1116632914,907946.4
766332734,322598.2
525069133,899262.6
2121000250,270303.44
-1115866576,606979.94
-1514267246,436297.97
1545805820,346650.38
1407413334,343830.06
621075668,549239.4
-1460633997,463860.97
-1787734492,311485.66
-990937156,565187.2
-1671928277,1286374.2
104500730,254026.33
-1370898164,542759.75
1775500310,615072.06
-475934552,328179.4
2011400021,584681.25
-1064364572,624095.9
-1377766681,460490.44
-892934422,389760.03
-718434522,844704.06
-1374212582,368759.8
2005033082,528911.06
-1430734587,3307730.2
356475448,386752.34
-401866969,277794.97
635000009,1258253.0
-1972898180,677804.56
-1534767246,509081.12
-862467086,317834.3
1405032949,687803.1
-1001234415,323139.2
588665543,732050.25
1240265883,565698.44
-27154432,331340.25
1236767073,717243.75
-1085923692,761795.75
-1524360381,388521.62
1254200075,615947.9
-1821516866,573002.94
1433290010,390965.84
-1003734531,399769.7
-1748234522,568917.5
1236766728,632425.25
353666128,372278.5
-1798034332,620253.3
-1993566656,665802.94
-610034382,379093.94
-257766631,435368.6
984000650,396344.78
-1357667236,832781.1
142047598,402405.16
1445200190,291635.5
952003285,571287.5
1402970020,604703.5
-1807267022,410455.0
-476832922,474777.8
92365808,494033.25
809002435,684688.56
-249067149,624422.1
-1303966896,416878.6
866265813,204839.16
809543074,366208.12
824675648,526736.5
2111010760,468952.1
1854900430,554341.1
-1670667216,886995.8
-649867016,529044.25
1433100010,363703.56
943665508,843320.44
-1846234562,457005.78
704365478,666543.75
2114700540,281102.25
-736654042,1033132.9
868000175,614400.8
1446401290,229513.92
519065458,340152.78
266069735,403723.62
-1965167186,334320.75
-1263767066,381612.75
-1007234517,1345197.2
-1872918192,260814.64
684268293,545434.1
1770000090,450380.34
910965838,285912.38
-1284034510,275588.72
-958967126,479795.66
1385033159,621770.7
1218695618,728338.6
217875518,405751.22
-470867085,521698.7
-871908143,671974.6
-357067176,368580.5
524059323,545412.8
10632954,460708.3
1257201375,584158.5
853600150,1533125.6
-1870908122,1769650.9
910033104,396515.28
-1636967181,349897.38
-1239167276,298790.44
357000025,824572.5
1371332714,354415.06
-127267086,335962.94
597265683,1012007.9
-1334067256,519728.7
1021049022,362797.66
-839434472,269537.38
-1436734432,1385478.4
111033094,376008.94
629800380,1479578.9
2026049125,306550.06
1822534934,2938305.5
-915867166,406457.25
-1822047156,594370.3
-1375214517,575468.94
1771110070,308789.12
832034304,383124.62
-1923074382,431048.44
1172232759,597185.6
-770934552,323011.03
-504267226,396713.88
2067932842,395917.5
597000593,405838.66
-557234522,630541.44
711365623,1076847.5
312565526,470849.06
-1982934497,437866.94
-2131067215,724811.7
-857434322,690022.5
-438063781,669492.06
-1737966896,402272.78
91732839,1713737.8
-1190934232,398581.94
